SampleID	Genes
T-01	FOXA1:GATA3:XBP1:COX17:KATNAL1:SCO2:STAT6:TFF3:THY1
T-02	AR:NCOA3:SPDEF:TFF1:XBP1
T-03	AR:FOXA1:MAP3K1:SP1:VAV3
T-04	ESR1:LRBA:UBC:XBP1:ZFYVE16
T-05	B3GNT5:MUC16
T-06	APOB:ESR1:F7:RARA:SP1:APOF:FOXA1:UBC:YBX1
T-07	E2F3
T-08	COL18A1:COL1A1:ESR1:FOXA1:MSX2
T-09	INPP4B:INPP5J:PIK3C2B
T-10	RHOB:RND1:TRIO
T-11	DNAH5:DNAH6:DNAL1:DNALI1
T-12	SLC22A5:SLC34A1:SLC4A8:SLC9A3R1:SLC9A3R2
T-13	GABBR2
T-14	ESR1:GNAS:RAPGEF3:TFF1:VIPR1
T-15	ABCC8:AKAP6:KCNJ11:RAPGEF3:RND1:RRAS
T-16	ALCAM:CD6:FOXA1:MAPK3:NRIP1:SDC1:SDCBP
T-17	ESR1:NCOA2:PEX11A:PEX19:SLC25A17
T-18	MDGA2
T-19	ERBB4:SCN2A:SCN4B:SCNN1A:WWP1:EGFR:ESR1:FGF13:TFF3
T-20	AR:DLG4:ERBB4:MDM2:NLGN1:NRXN2
T-21	NSD1:PLOD1:SUV39H2
T-22	GPR98:LIN7A:PDZD7:USH1C:USH2A
T-23	B3GNT5:B4GALT2:FUT8:LCT:ST3GAL6
T-24	FOXA1:KLK3:LATS2:NPHP4:RPGR:RPGRIP1:SPDEF:ADCY9:BCL2:PDE6D:RAP1A:XBP1
T-25	MGAM:MLPH:MYH14:RHOB:WDTC1
T-26	ESR1:KCNQ5:KCNS3:PGR:PRKACB
T-27	ARHGAP26:RHOB:SOS1:TFF3:VAV3
T-28	CTNNB1:FMN1:FMN2:SPIRE1:TFF1:TFF3
T-29	AR:KPNB1:SMAD3:SPAG17:SPAG6
T-30	GPSM2:INSC:PARD3:PARD3B:RGMA:SMURF1
T-31	DPP6:KCND2:KCNG1:KCNQ4:KCNS1:NCS1
T-32	DMXL2:FOXA1:INS:RAB3GAP1:RAB3GAP2:VAMP2
T-33	B3GNT5:GALNT10:GALNT7:GALNTL6:ST6GALNAC1
T-34	AR:CATSPER3:CATSPERG:KCNU1:PRKX
T-35	DPP10:KCNIP3:NOTCH1:PSEN1:SPDEF:WWP1
T-36	AR:PHF11:PLOD1:SETD7:SETDB2
T-37	AR:LPIN1:MOGAT3:SREBF1:TBC1D5
